subject,effortDelay,run,runStart,trial,Cue1_Onset,Cue2_Onset,CueAll_Onset,CueAll_Offset,response,Reward,Effort,Order,RT,Completed,Trigger,ITI_Onset,ITI_Offset,CounterBalance_Order,Epoch1_Press,Epoch1_PressRT,Epoch2_Press,Epoch2_PressRT,HandednessConditionTotalPressesTrialTImeMoneyTrialMoneyCumuOtherMoneyTrialOtherMoneyCumu
516.000000,0.000000,2.000000,180521.805032,1.000000,0.096673,2.166250,3.669981,4.062185,1.000000,5.000000,0.500000,2.000000,0.354479,1.000000,1.000000,17.509919,19.010430,1.000000,1.000000,0.960654,1.000000,1.105375,1.000000,1.000000,16.000000,19.107103,5.000000,5.000000,0.000000,0.000000
516.000000,0.000000,2.000000,180521.805032,2.000000,19.038884,21.067445,23.068606,23.466405,0.000000,2.000000,0.800000,1.000000,0.386086,0.000000,1.000000,53.268187,54.768922,1.000000,999.000000,0.000000,0.000000,1.847903,1.000000,1.000000,0.000000,73.807805,1.000000,6.000000,0.000000,0.000000
516.000000,0.000000,2.000000,180521.805032,3.000000,54.819901,59.879932,61.880954,62.044627,1.000000,3.000000,0.800000,2.000000,0.152182,1.000000,1.000000,77.271934,78.772388,1.000000,1.000000,0.086383,1.000000,0.212052,1.000000,1.000000,26.000000,133.592289,0.000000,6.000000,1.000000,1.000000
516.000000,0.000000,2.000000,180521.805032,4.000000,78.797595,82.836291,84.337310,84.396005,0.000000,5.000000,0.500000,1.000000,0.048627,0.000000,1.000000,114.204400,115.704680,1.000000,0.000000,0.923355,0.000000,0.583254,1.000000,1.000000,0.000000,194.502274,1.000000,7.000000,0.000000,1.000000
